,ts_code,date,open,high,low,close,pre_close,change,pct_chg,vol,amount,ma5,ma30,ma5_rank,ma5_rank_standard,ma30_rank,ma30_rank_standard,signal,close5v,close10v,close20v,close30v,assets,bmoney,count,bprice,sdate,smoney,sprice,free,earnings
92,002028.SZ,20050201,0.9874,1.0345,0.9707,0.9829,1.0021,-0.0191999999999999,-1.916,2795.8,5492.8782,1.02672,1.158236666666667,1.0,-1.0,1.0,-1.0,-1.0,10.694882490589073,12.563841692949435,16.07589785329128,12.657442262692033,8187.016260000004,,,,,,,,
93,002028.SZ,20050202,0.9961,1.0451,0.9829,1.0416,0.9829,0.0587,5.9721,2258.05,4557.4909,1.0219600000000002,1.155266666666667,1.0,-1.0,1.0,-1.0,-1.0,10.048963133640552,12.788978494623656,15.68548387096774,12.09389400921659,8187.016260000004,,,,,,,,
94,002028.SZ,20050203,1.0482,1.0502,1.0026,1.0047,1.0416,-0.0369000000000001,-3.5426,2200.57,4440.069,1.0092200000000002,1.148806666666667,1.0,-1.0,1.0,-1.0,-1.0,10.47775455359809,13.576191898079031,14.634219169901463,12.57887926744302,8187.016260000004,,,,,,,,
95,002028.SZ,20050204,0.9971,1.032,0.9971,1.0269,1.0047,0.0221999999999999,2.2096,1594.13,3221.9946,1.0116400000000003,1.1443533333333338,2.0,0.0,1.0,-1.0,-1.0,10.966014217547961,13.041191936897459,13.198948290972831,12.07030869607557,8187.016260000004,,,,,,,,
96,002028.SZ,20050216,1.0401,1.0608,1.0376,1.0426,1.0269,0.0157,1.5289,1658.75,3430.9033,1.01974,1.138296666666667,3.0,1.0,1.0,-1.0,-1.0,11.878956455016304,13.737770957222327,13.073086514483023,11.04354498369461,8187.016260000004,,,,,,,,
97,002028.SZ,20050217,1.0477,1.0517,1.034,1.0512,1.0426,0.0085999999999999,0.8249,849.04,1749.2627,1.0334,1.1321366666666672,3.0,1.0,1.0,-1.0,-1.0,11.747526636225267,13.48078386605784,12.09474885844749,10.953196347031964,8187.016260000004,,,,,,,,
98,002028.SZ,20050218,1.0593,1.0593,1.035,1.0467,1.0512,-0.0044999999999999,-0.4281,1261.8,2605.2963,1.0344200000000001,1.1260800000000006,3.0,1.0,1.0,-1.0,-1.0,12.726664755899495,13.321868730295215,12.233686825260342,11.8276488009936,8187.016260000004,,,,,,,,
99,002028.SZ,20050221,1.0467,1.0568,1.0406,1.0527,1.0467,0.006,0.5732,1173.33,2438.1082,1.0440200000000002,1.121353333333334,3.0,1.0,1.0,-1.0,-1.0,12.957157784743993,13.404578702384347,11.923624964377318,11.29856559323644,8187.016260000004,,,,,,,,
100,002028.SZ,20050222,1.0558,1.1428,1.0558,1.1261,1.0527,0.0734000000000001,6.9725,6137.23,13474.2755,1.0638600000000002,1.118383333333334,3.0,1.0,1.0,-1.0,-1.0,11.892371903028149,13.784743806056298,11.506082941124234,10.562117041115354,8187.016260000004,,,,,,,,
101,002028.SZ,20050223,1.1641,1.239,1.1641,1.2385,1.1261,0.1123999999999998,9.9814,14337.77,34662.6401,1.1030400000000002,1.1183333333333338,3.0,1.0,1.0,-1.0,-1.0,11.564796124343964,12.464271295922488,10.322971336293904,9.877270892208317,8187.016260000004,,,,,,,,
102,002028.SZ,20050224,1.2299,1.2461,1.2147,1.2349,1.2385,-0.0035999999999998,-0.2907,6785.78,16537.625,1.1397800000000005,1.1176566666666674,3.0,1.0,1.0,-1.0,-1.0,11.475423111183092,12.795368045995627,10.07449995951089,10.12308688962669,8187.016260000004,,,,,,,,
103,002028.SZ,20050225,1.2329,1.3584,1.2248,1.3321,1.2349,0.0971999999999999,7.8711,15957.97,41430.145,1.1968600000000005,1.1200866666666671,3.0,1.0,3.0,1.0,1.0,10.46768260641093,12.264844981607986,9.456497259965468,9.35064935064935,8125.81,8125.81,6100.0,1.3321,20050406,7462.13,1.2233,14.924260000000013,-663.6800000000003
104,002028.SZ,20050228,1.326,1.3893,1.3063,1.364,1.3321,0.0319,2.3947,10517.77,27948.5218,1.2591200000000007,1.1245400000000003,3.0,1.0,3.0,1.0,1.0,10.345307917888562,10.779325513196481,9.265395894428153,8.808651026392962,8320.400000000001,7911.200000000001,5800.0,1.364,20050411,7224.4800000000005,1.2456,14.448960000000014,-686.7200000000003
105,002028.SZ,20050301,1.3635,1.3741,1.325,1.3392,1.364,-0.0248000000000001,-1.8182,7972.99,21227.8353,1.3017400000000006,1.1293633333333337,3.0,1.0,3.0,1.0,1.0,11.591248506571088,10.120967741935484,9.2555256869773,9.345878136200717,8169.12,,,,,,,,
106,002028.SZ,20050302,1.3918,1.4733,1.3756,1.4323,1.3392,0.0930999999999999,6.9519,24929.4,70483.8227,1.3405000000000005,1.135906666666667,3.0,1.0,3.0,1.0,1.0,10.777770020247157,9.516162815052713,8.038818683236752,9.396076241010963,8737.029999999999,,,,,,,,
107,002028.SZ,20050303,1.4111,1.4445,1.4025,1.4171,1.4323,-0.0151999999999998,-1.0612,9091.81,25550.0495,1.3769400000000005,1.142636666666667,3.0,1.0,3.0,1.0,1.0,11.150236398278174,8.971843906569756,8.125044104156377,9.604121092371745,8644.31,,,,,,,,
108,002028.SZ,20050304,1.4171,1.4313,1.3878,1.3944,1.4171,-0.0226999999999999,-1.6019,7851.22,21798.9417,1.3894000000000004,1.1489633333333336,3.0,1.0,3.0,1.0,1.0,11.716867469879517,9.183161216293746,8.878370625358578,9.69520940906483,8505.84,,,,,,,,
109,002028.SZ,20050307,1.3944,1.4111,1.3564,1.4111,1.3944,0.0166999999999999,1.1976,9114.36,24820.3471,1.3988200000000004,1.1555600000000001,3.0,1.0,3.0,1.0,1.0,10.419530862447735,8.895188151087805,8.428885266813124,9.282120331656156,8607.710000000001,,,,,,,,
110,002028.SZ,20050308,1.4171,1.5523,1.4136,1.5523,1.4111,0.1412,10.0064,31365.76,94310.1254,1.4414400000000005,1.16781,3.0,1.0,3.0,1.0,1.0,8.73155962120724,8.346969013721575,7.66217870257038,8.571796688784385,9469.03,,,,,,,,
111,002028.SZ,20050309,1.5624,1.6378,1.5396,1.5437,1.5523,-0.0085999999999999,-0.554,22771.02,70883.8925,1.4637200000000006,1.1804633333333334,3.0,1.0,3.0,1.0,1.0,8.829435771199067,8.282049621040358,7.924467189220703,8.957051240526008,9416.57,,,,,,,,
112,002028.SZ,20050310,1.529,1.6161,1.529,1.5801,1.5437,0.0363999999999999,2.358,16547.83,51453.3888,1.4963200000000003,1.1947866666666669,3.0,1.0,3.0,1.0,1.0,8.046326181887222,7.873552306816024,7.911524587051452,8.501360673375103,9638.61,,,,,,,,
113,002028.SZ,20050311,1.5791,1.6348,1.5437,1.6338,1.5801,0.0536999999999998,3.3985,14378.07,45188.9811,1.5442000000000005,1.2123333333333337,3.0,1.0,3.0,1.0,1.0,7.837556616476925,7.710246052148366,7.623944179214103,8.55306647080426,9966.18,,,,,,,,
114,002028.SZ,20050314,1.4703,1.5022,1.4703,1.4703,1.6338,-0.1634999999999999,-10.0073,28313.41,82385.0192,1.5560400000000003,1.2259133333333339,3.0,1.0,3.0,1.0,1.0,8.53703325851867,8.59552472284568,8.171801673127932,9.545670951506494,8968.83,,,,,,,,
115,002028.SZ,20050315,1.4303,1.4465,1.3453,1.3554,1.4703,-0.1149,-7.8147,28297.13,77882.5652,1.5166600000000003,1.234063333333334,1.0,-1.0,3.0,1.0,1.0,9.559539619300576,9.14490187398554,9.234174413457282,10.078205695735578,8267.94,,,,,,,,
116,002028.SZ,20050316,1.3519,1.3842,1.3382,1.363,1.3554,0.0076,0.5607,12034.46,32414.5902,1.4805200000000003,1.2420433333333338,1.0,-1.0,3.0,1.0,1.0,9.38004402054292,8.447542186353632,9.873807776962582,9.123991195891417,8314.3,,,,,,,,
117,002028.SZ,20050317,1.36,1.36,1.2628,1.2714,1.363,-0.0915999999999999,-6.7205,20425.07,52210.5956,1.4187800000000004,1.248656666666667,1.0,-1.0,3.0,1.0,1.0,9.785276073619631,9.056158565361018,10.70473493786377,8.803680981595091,7755.540000000001,,,,,,,,
118,002028.SZ,20050318,1.2744,1.3144,1.2744,1.2805,1.2714,0.0090999999999998,0.7157,11581.81,29580.513,1.3481200000000002,1.2558266666666673,1.0,-1.0,3.0,1.0,1.0,9.837563451776651,9.668098399062867,10.557594689574385,7.867239359625147,7811.05,,,,,,,,
119,002028.SZ,20050321,1.2906,1.3058,1.2304,1.2552,1.2805,-0.0252999999999998,-1.9758,13328.36,33099.0922,1.3051000000000004,1.2620533333333341,1.0,-1.0,3.0,1.0,1.0,10.068514977692796,9.475780752071381,10.434990439770555,7.641013384321223,7656.72,,,,,,,,
120,002028.SZ,20050322,1.2608,1.3311,1.2354,1.2957,1.2552,0.0404999999999999,3.2266,17362.99,44198.722,1.2931600000000003,1.2714166666666675,1.0,-1.0,3.0,1.0,1.0,9.566257621362968,9.17959404183067,10.26935247356641,7.037894574361348,7903.77,,,,,,,,
121,002028.SZ,20050323,1.2931,1.3301,1.2699,1.2785,1.2957,-0.0172000000000001,-1.3275,12839.36,32991.7081,1.2762600000000004,1.280630000000001,1.0,-1.0,3.0,1.0,1.0,9.005866249511147,9.568244035979664,10.815017598748533,7.164646069612828,7798.849999999999,,,,,,,,
122,002028.SZ,20050324,1.2754,1.2881,1.2147,1.2441,1.2785,-0.0343999999999999,-2.6907,10199.81,25197.4823,1.2708000000000006,1.2893366666666677,1.0,-1.0,3.0,1.0,1.0,9.254883047986496,10.04822763443453,10.797363555984244,7.552447552447552,7589.01,,,,,,,,
123,002028.SZ,20050325,1.2349,1.2805,1.2258,1.2597,1.2441,0.0156,1.2539,7236.52,17962.9176,1.2666400000000007,1.2966066666666678,1.0,-1.0,3.0,1.0,1.0,9.827736762721281,9.88806858775899,11.093117408906883,7.23902516472176,7684.17,,,,,,,,
124,002028.SZ,20050328,1.2597,1.2724,1.2451,1.2638,1.2597,0.0040999999999999,0.3255,5149.19,12822.6728,1.2683600000000006,1.3052433333333344,2.0,0.0,3.0,1.0,1.0,9.411299256211427,9.507042253521126,11.105396423484727,7.272511473334388,7709.18,,,,,,,,
125,002028.SZ,20050329,1.2638,1.2764,1.2349,1.2395,1.2638,-0.0242999999999999,-1.9228,5626.76,14003.484,1.2571200000000005,1.3123300000000013,1.0,-1.0,3.0,1.0,1.0,9.595804759983865,10.09762000806777,11.020572811617589,7.348931020572812,7560.950000000001,,,,,,,,
126,002028.SZ,20050330,1.2334,1.2334,1.1489,1.1514,1.2395,-0.0881,-7.1077,11479.53,26599.9221,1.2317000000000005,1.315956666666668,1.0,-1.0,3.0,1.0,1.0,10.624457182560363,11.688379364252215,10.800764286955012,8.51745700885878,7023.54,,,,,,,,
127,002028.SZ,20050331,1.1489,1.1605,1.1165,1.1514,1.1514,0.0,0.0,6679.16,14984.4811,1.2131600000000005,1.319296666666668,1.0,-1.0,3.0,1.0,1.0,10.857217300677435,11.820392565572346,9.721208963001564,8.24127149557061,7023.54,,,,,,,,
128,002028.SZ,20050401,1.154,1.2592,1.1393,1.238,1.1514,0.0866,7.5213,11330.76,26751.644,1.2088200000000004,1.3256733333333346,1.0,-1.0,3.0,1.0,1.0,10.061389337641359,10.920032310177707,8.137318255250404,7.399030694668821,7551.8,,,,,,,,
129,002028.SZ,20050404,1.2041,1.2248,1.1879,1.1894,1.238,-0.0485999999999999,-3.9257,7409.22,17607.0305,1.1939400000000004,1.3302300000000011,1.0,-1.0,3.0,1.0,1.0,10.10173196569699,11.012275096687405,8.063729611568856,7.951908525306877,7255.34,,,,,,,,
130,002028.SZ,20050405,1.1864,1.2198,1.1838,1.1894,1.1894,0.0,0.0,4976.99,11826.9277,1.1839200000000003,1.3323400000000012,1.0,-1.0,3.0,1.0,1.0,10.522952749285356,11.187153186480579,7.666890869345889,7.865310240457374,7255.34,,,,,,,,
131,002028.SZ,20050406,1.1853,1.2299,1.1848,1.2233,1.1894,0.0339,2.8502,6458.39,15404.9522,1.1983000000000004,1.3318333333333345,3.0,1.0,2.0,0.0,0.0,11.001389683642607,11.303032780184745,7.487942450747976,7.387394751900596,7508.412000000004,,,,,,,,
132,002028.SZ,20050407,1.2329,1.2881,1.2248,1.2501,1.2233,0.0267999999999999,2.1908,10960.09,27281.0158,1.2180400000000005,1.3323400000000012,3.0,1.0,2.5,0.5,0.5,10.887129029677627,10.745540356771457,7.5161987041036715,6.8178545716342684,7508.412000000004,,,,,,,,
133,002028.SZ,20050411,1.281,1.2906,1.2451,1.2456,1.2501,-0.0044999999999999,-0.36,8432.26,21032.0109,1.2195600000000002,1.329456666666668,3.0,1.0,1.0,-1.0,-1.0,10.853403982016697,11.21868978805395,7.32096981374438,6.884232498394348,7508.412000000004,,,,,,,,
134,002028.SZ,20050412,1.239,1.2456,1.1955,1.2015,1.2456,-0.0441,-3.5405,6154.51,14709.6906,1.2219800000000003,1.3240400000000014,3.0,1.0,1.0,-1.0,-1.0,10.901373283395756,11.681231793591344,7.649604660840616,7.051186017478152,7508.412000000004,,,,,,,,
135,002028.SZ,20050413,1.2147,1.2699,1.2147,1.2516,1.2015,0.0501,4.1698,7494.11,18476.909,1.2344200000000003,1.3211200000000016,3.0,1.0,1.0,-1.0,-1.0,10.631192074145094,10.91403004154682,7.277884308085651,6.399808245445829,7508.412000000004,,,,,,,,
136,002028.SZ,20050414,1.2542,1.3746,1.2516,1.3458,1.2516,0.0942,7.5264,24050.87,62809.9941,1.2589200000000003,1.3182366666666683,3.0,1.0,1.0,-1.0,-1.0,10.274186357556843,9.240600386387278,7.287115470352207,5.791350869371376,7508.412000000004,,,,,,,,
137,002028.SZ,20050415,1.325,1.4247,1.3068,1.361,1.3458,0.0151999999999998,1.1294,23713.66,64647.1106,1.2811000000000001,1.3163666666666682,3.0,1.0,1.0,-1.0,-1.0,9.869948567229978,8.224099926524614,6.972079353416605,5.772226304188097,7508.412000000004,,,,,,,,
138,002028.SZ,20050418,1.3463,1.3863,1.3164,1.3519,1.361,-0.0090999999999998,-0.6686,8613.29,23083.9206,1.3023600000000002,1.3149500000000018,3.0,1.0,1.0,-1.0,-1.0,10.336563355277757,7.4517345957541234,6.775649086470893,6.175752644426362,7508.412000000004,,,,,,,,
139,002028.SZ,20050419,1.3514,1.3767,1.281,1.3098,1.3519,-0.0421,-3.1141,9945.13,25900.701,1.3240200000000002,1.3115733333333353,3.0,1.0,1.0,-1.0,-1.0,10.715376393342495,7.322491983508932,7.220949763322643,6.3192853870819965,7508.412000000004,,,,,,,,
140,002028.SZ,20050420,1.3134,1.3311,1.2957,1.3306,1.3098,0.0207999999999999,1.588,6741.76,17550.1365,1.3398200000000002,1.304183333333335,3.0,1.0,1.0,-1.0,-1.0,10.266045393055766,6.853299263490155,7.030662858860665,6.8457838569066585,7508.412000000004,,,,,,,,
141,002028.SZ,20050421,1.3427,1.4151,1.3427,1.3827,1.3306,0.0521,3.9155,12432.52,33877.8693,1.3472000000000002,1.2988166666666683,3.0,1.0,1.0,-1.0,-1.0,8.993997251753814,6.624719751211398,6.535763361539018,6.862660013018008,7508.412000000004,,,,,,,,
142,002028.SZ,20050422,1.3716,1.4136,1.3402,1.3433,1.3827,-0.0394000000000001,-2.8495,9501.73,25653.9706,1.3436600000000003,1.290923333333335,2.0,0.0,1.0,-1.0,-1.0,8.332464825429911,6.994714509044889,6.344822452170029,6.895704608054791,7508.412000000004,,,,,,,,
143,002028.SZ,20050425,1.3468,1.3974,1.2972,1.3974,1.3433,0.0541,4.0274,9058.78,24141.8218,1.3527600000000002,1.2830433333333349,3.0,1.0,1.0,-1.0,-1.0,7.209102619149851,6.525690568198082,6.136396164305139,6.738943752683555,7508.412000000004,,,,,,,,
144,002028.SZ,20050426,1.402,1.4161,1.3787,1.4035,1.3974,0.0060999999999999,0.4365,10010.32,27643.7136,1.3715000000000002,1.280816666666668,3.0,1.0,1.0,-1.0,-1.0,6.833630210188813,6.548628428927681,6.036337727110794,6.533665835411472,7508.412000000004,,,,,,,,
145,002028.SZ,20050427,1.4025,1.4111,1.3412,1.366,1.4035,-0.0374999999999998,-2.6719,9314.55,25264.3692,1.3785800000000001,1.2811700000000015,3.0,1.0,2.0,0.0,0.0,6.675695461200586,6.668374816983894,5.863836017569546,6.585651537335284,7508.412000000004,,,,,,,,
146,002028.SZ,20050428,1.3679,1.3843,1.2292,1.2436,1.3658,-0.1221999999999998,-8.9471,32412.29,40128.4116,1.3507600000000002,1.2771900000000014,1.0,-1.0,1.0,-1.0,-1.0,7.36571244773239,7.885976198134448,6.2672885172081045,7.597298166613058,7508.412000000004,,,,,,,,
147,002028.SZ,20050429,1.2118,1.2323,1.1193,1.1193,1.2436,-0.1243,-9.9952,31736.35,35737.3851,1.3059600000000002,1.2721200000000015,1.0,-1.0,1.0,-1.0,-1.0,8.394532296971322,8.477619941034575,7.0186723845260435,8.256946305726794,7508.412000000004,,,,,,,,
148,002028.SZ,20050509,1.0269,1.068,1.0074,1.0074,1.1193,-0.1118999999999998,-9.9973,12979.34,12900.7308,1.2279600000000002,1.263016666666668,1.0,-1.0,1.0,-1.0,-1.0,9.052015088346238,9.092713917014096,8.287671232876711,10.071471113758188,7508.412000000004,,,,,,,,
149,002028.SZ,20050510,0.9602,0.9704,0.9068,0.9591,1.0074,-0.0483000000000001,-4.7945,25290.06,23048.3514,1.1390800000000003,1.253146666666668,1.0,-1.0,1.0,-1.0,-1.0,9.582942341778752,9.861328328641434,8.629965592743197,10.81430507767699,7508.412000000004,,,,,,,,
150,002028.SZ,20050511,0.9427,0.9735,0.8842,0.9119,0.9591,-0.0471999999999999,-4.9213,19705.51,17729.5448,1.0482600000000004,1.2403533333333348,1.0,-1.0,1.0,-1.0,-1.0,9.98903388529444,10.25880030705121,9.98903388529444,11.261103191139378,7508.412000000004,,,,,,,,
151,002028.SZ,20050512,0.8883,0.9396,0.8883,0.916,0.9119,0.0040999999999999,0.4496,12914.99,11536.8464,0.9827400000000004,1.2282700000000013,1.0,-1.0,1.0,-1.0,-1.0,10.706331877729259,9.865720524017465,10.359170305676855,10.717248908296943,7508.412000000004,,,,,,,,
152,002028.SZ,20050513,0.9057,0.955,0.9057,0.9396,0.916,0.0235999999999999,2.5764,11905.88,10877.8913,0.9468000000000003,1.2181200000000012,1.0,-1.0,1.0,-1.0,-1.0,10.098978288633461,9.07088122605364,9.858450404427415,10.524691358024691,7508.412000000004,,,,,,,,
153,002028.SZ,20050516,0.9355,0.9448,0.9068,0.9119,0.9396,-0.0276999999999999,-2.9481,9085.47,8113.705,0.9277000000000003,1.2065266666666679,1.0,-1.0,1.0,-1.0,-1.0,10.044961070292795,9.403443360017546,10.326790218225682,11.722776620243447,7508.412000000004,,,,,,,,
154,002028.SZ,20050517,0.9068,0.9396,0.8934,0.9191,0.9119,0.0071999999999999,0.7896,8601.05,7706.3278,0.9197000000000003,1.1950366666666676,1.0,-1.0,1.0,-1.0,-1.0,10.29050157763029,9.217712980089217,9.977151561309977,11.217495375911216,7508.412000000004,,,,,,,,
155,002028.SZ,20050518,0.9232,0.9273,0.8903,0.9109,0.9191,-0.0081999999999999,-0.8922,9494.54,8354.4494,0.9195000000000002,1.1840833333333343,1.0,-1.0,1.0,-1.0,-1.0,10.270062575474805,8.793500933143045,9.875946865737182,11.025359534526292,7508.412000000004,,,,,,,,
156,002028.SZ,20050519,0.9099,0.9951,0.9027,0.9807,0.9109,0.0697999999999999,7.6628,18885.17,17533.9031,0.9324400000000003,1.1783933333333343,3.0,1.0,1.0,-1.0,-1.0,9.214846538187007,7.947384521260324,9.633934944427448,9.727745487916794,7508.412000000004,,,,,,,,
157,002028.SZ,20050520,0.9746,0.9787,0.9448,0.9489,0.9807,-0.0318,-3.2426,14100.54,13233.7795,0.9343000000000001,1.1716433333333343,3.0,1.0,1.0,-1.0,-1.0,8.981979133733798,8.279059964169038,9.73969859837707,9.772368005058489,7508.412000000004,,,,,,,,
158,002028.SZ,20050523,0.9366,0.9448,0.9088,0.916,0.9489,-0.0328999999999999,-3.4672,8225.09,7399.26,0.9351200000000002,1.1609100000000008,3.0,1.0,1.0,-1.0,-1.0,9.361353711790393,9.114628820960698,11.076419213973798,10.235807860262007,7508.412000000004,,,,,,,,
159,002028.SZ,20050524,0.9191,0.9571,0.914,0.9458,0.916,0.0297999999999999,3.2533,8380.46,7687.8268,0.9404600000000002,1.1527900000000006,3.0,1.0,1.0,-1.0,-1.0,8.957496299429055,8.75132163248044,10.966377669697609,10.043349545358426,7508.412000000004,,,,,,,,
160,002028.SZ,20050525,0.9437,0.9509,0.9201,0.9355,0.9458,-0.0102999999999999,-1.089,6804.42,6204.8434,0.9453800000000003,1.1443266666666674,3.0,1.0,1.0,-1.0,-1.0,8.562266167824694,9.73703901656868,10.977017637626936,9.824692677712454,7508.412000000004,,,,,,,,
161,002028.SZ,20050526,0.9253,0.9386,0.8986,0.9037,0.9355,-0.0318,-3.3993,8502.59,7554.4758,0.9299800000000003,1.133673333333334,1.0,-1.0,1.0,-1.0,-1.0,8.624543543211242,10.50016598428682,10.863118291468407,10.250082992143412,7508.412000000004,,,,,,,,
162,002028.SZ,20050527,0.9047,0.9253,0.8431,0.8523,0.9037,-0.0514,-5.6877,12151.68,10426.8362,0.9106600000000002,1.120413333333334,1.0,-1.0,1.0,-1.0,-1.0,9.217411709491962,10.86823888302241,11.602722046227855,10.530329696116391,7508.412000000004,,,,,,,,
163,002028.SZ,20050530,0.8503,0.8616,0.8328,0.8575,0.8523,0.0052,0.6101,11299.12,9328.6851,0.8989600000000003,1.107476666666667,1.0,-1.0,1.0,-1.0,-1.0,9.736443148688046,10.981924198250727,12.466472303206997,10.347521865889213,7508.412000000004,,,,,,,,
164,002028.SZ,20050531,0.8595,0.8678,0.8369,0.8472,0.8575,-0.0103,-1.2012,5924.39,4929.8604,0.8792400000000002,1.095666666666667,1.0,-1.0,1.0,-1.0,-1.0,9.769830028328613,10.823890462700662,12.16949952785647,10.970254957507082,7508.412000000004,,,,,,,,
165,002028.SZ,20050601,0.8452,0.8544,0.7938,0.801,0.8472,-0.0461999999999999,-5.4533,12033.94,9608.5367,0.8523400000000002,1.080646666666667,1.0,-1.0,1.0,-1.0,-1.0,11.37203495630462,11.230961298377027,12.538077403245943,11.384519350811486,7508.412000000004,,,,,,,,
166,002028.SZ,20050602,0.7928,0.8072,0.7733,0.7794,0.801,-0.0216,-2.6966,11213.09,8595.8181,0.8274800000000002,1.061766666666667,1.0,-1.0,1.0,-1.0,-1.0,12.174749807544265,12.12214523992815,12.240184757505775,11.87195278419297,7508.412000000004,,,,,,,,
167,002028.SZ,20050603,0.7753,0.7948,0.7681,0.7856,0.7794,0.0061999999999999,0.7955,6857.12,5233.9052,0.8141400000000003,1.042586666666667,1.0,-1.0,1.0,-1.0,-1.0,11.790987780040734,11.764256619144604,11.803716904276985,11.568228105906314,7508.412000000004,,,,,,,,
168,002028.SZ,20050606,0.7877,0.84,0.7733,0.8349,0.7856,0.0493,6.2755,14424.37,11440.0137,0.8096200000000003,1.0253533333333336,1.0,-1.0,1.0,-1.0,-1.0,11.279195113187209,12.152353575278475,11.230087435621032,10.861180979758057,7508.412000000004,,,,,,,,
169,002028.SZ,20050607,0.8308,0.8575,0.8174,0.8277,0.8349,-0.0071999999999999,-0.8624,20431.66,16728.9674,0.8057200000000003,1.0092833333333335,1.0,-1.0,1.0,-1.0,-1.0,11.078893318835327,12.531110305666305,11.476380331037815,10.993113446901052,7508.412000000004,,,,,,,,
170,002028.SZ,20050608,0.8215,0.9109,0.8133,0.9109,0.8277,0.0832,10.052,34907.71,30145.3185,0.8277000000000003,0.9952933333333337,3.0,1.0,1.0,-1.0,-1.0,9.875946865737182,11.273465803051925,10.090020858491602,9.97694587770337,7508.412000000004,,,,,,,,
171,002028.SZ,20050609,0.9232,0.9807,0.9016,0.9489,0.9109,0.0379999999999999,4.1717,36086.03,33470.3291,0.8616000000000004,0.9808333333333336,3.0,1.0,1.0,-1.0,-1.0,9.95679207503425,10.345663399726,9.76182948677416,9.544736010116978,7508.412000000004,,,,,,,,
172,002028.SZ,20050610,0.9509,0.955,0.9099,0.9263,0.9489,-0.0225999999999999,-2.3817,18366.66,16642.7482,0.8897400000000003,0.9669333333333336,3.0,1.0,1.0,-1.0,-1.0,9.977329159019757,10.67580697398251,9.689085609413796,9.92227140235345,7508.412000000004,,,,,,,,
173,002028.SZ,20050613,0.9294,0.955,0.8914,0.9417,0.9263,0.0153999999999999,1.6625,17170.72,15493.428,0.9111000000000002,0.9517433333333336,3.0,1.0,1.0,-1.0,-1.0,10.774131889136667,11.35181055537857,9.422321333758097,9.236487203992779,7508.412000000004,,,,,,,,
174,002028.SZ,20050614,0.9643,0.9807,0.917,0.917,0.9417,-0.0246999999999999,-2.6229,26763.41,24876.4947,0.9289600000000002,0.935526666666667,3.0,1.0,1.0,-1.0,-1.0,11.310796074154851,11.243184296619411,10.135223555070883,9.519083969465647,7508.412000000004,,,,,,,,
175,002028.SZ,20050615,0.9119,0.9191,0.8852,0.8996,0.917,-0.0174,-1.8975,12448.81,10894.3851,0.9267000000000003,0.9199800000000004,2.0,0.0,1.0,-1.0,-1.0,11.415073365940419,11.163850600266784,10.136727434415295,10.19341929746554,7508.412000000004,,,,,,,,
176,002028.SZ,20050616,0.8986,0.9499,0.8914,0.9448,0.8996,0.0452,5.0245,18255.1,16448.8228,0.9258800000000003,0.9100200000000004,1.0,-1.0,1.0,-1.0,-1.0,10.390558848433532,10.097375105842506,9.793607112616428,10.423370025402201,7508.412000000004,,,,,,,,
